t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z 
3.663100, 0.000000, 0.000000, 0.353600, -0.014189, -0.000450, 0.315970, 0.000000, 0.000000, 0.000000, -0.000909, -0.000909, 0.002977, 0.000000, 0.000000, 0.000000, 0.000247, -0.007280, -0.029843, 0.000000, 0.000000, 0.000000, 0.036880, -0.051377, 0.029628, 31.923243, 0.757169, 251.602275, -56.717085, -76.324166, 16.942996, 27.775609, 1.930207, 238.874881, -53.399310, -70.662729, -14.098028, 32.578455, -0.539568, 363.426203, -71.117788, -93.249808, 17.245816, 31.588288, 3.119132, 375.814813, -74.773096, -94.755980, -20.353452, -0.003322, 0.001624, -0.011132, 0.003785, 0.001660, -0.017568, -0.003309, -0.015637, -0.039498, 0.003791, -0.015601, -0.048992 
3.665600, 0.000000, 0.000000, 0.353600, -0.014188, -0.000469, 0.315896, 0.000000, 0.000000, 0.000000, -0.000814, -0.000814, 0.002852, 0.000000, 0.000000, 0.000000, 0.000603, -0.007279, -0.029318, 0.000000, 0.000000, 0.000000, 0.039474, -0.047940, 0.027200, 31.923243, 0.757169, 251.602275, -56.769579, -76.358341, 17.147068, 27.775609, 1.930207, 238.874881, -53.514558, -70.764211, -13.971457, 32.578455, -0.539568, 363.426203, -71.241738, -93.368242, 17.319066, 31.588288, 3.119132, 375.814813, -74.992421, -94.921245, -20.408090, -0.002675, 0.000899, -0.011317, 0.003850, 0.000933, -0.018383, -0.002660, -0.014955, -0.037825, 0.003859, -0.014921, -0.047702 
3.668100, 0.000000, 0.000000, 0.353600, -0.014186, -0.000487, 0.315823, 0.000000, 0.000000, 0.000000, -0.000714, -0.000714, 0.002736, 0.000000, 0.000000, 0.000000, 0.000943, -0.007300, -0.028752, 0.000000, 0.000000, 0.000000, 0.040976, -0.044359, 0.024662, 31.923243, 0.757169, 251.602275, -56.826020, -76.396011, 17.340995, 27.775609, 1.930207, 238.874881, -53.624771, -70.863062, -13.852514, 32.578455, -0.539568, 363.426203, -71.357545, -93.477496, 17.372377, 31.588288, 3.119132, 375.814813, -75.187206, -95.072166, -20.471502, -0.002031, 0.000118, -0.011604, 0.003886, 0.000148, -0.019104, -0.002015, -0.014263, -0.036174, 0.003897, -0.014232, -0.046225 
3.670600, 0.000000, 0.000000, 0.353600, -0.014183, -0.000505, 0.315752, 0.000000, 0.000000, 0.000000, -0.000612, -0.000612, 0.002629, 0.000000, 0.000000, 0.000000, 0.001268, -0.007340, -0.028148, 0.000000, 0.000000, 0.000000, 0.041536, -0.040655, 0.022015, 31.923243, 0.757169, 251.602275, -56.885851, -76.436712, 17.520893, 27.775609, 1.930207, 238.874881, -53.730406, -70.959978, -13.745313, 32.578455, -0.539568, 363.426203, -71.464979, -93.577816, 17.410349, 31.588288, 3.119132, 375.814813, -75.357751, -95.208987, -20.539411, -0.001388, -0.000716, -0.011978, 0.003895, -0.000688, -0.019742, -0.001373, -0.013559, -0.034540, 0.003906, -0.013530, -0.044583 
3.673100, 0.000000, 0.000000, 0.353600, -0.014180, -0.000523, 0.315682, 0.000000, 0.000000, 0.000000, -0.000508, -0.000508, 0.002532, 0.000000, 0.000000, 0.000000, 0.001580, -0.007396, -0.027510, 0.000000, 0.000000, 0.000000, 0.041300, -0.036848, 0.019266, 31.923243, 0.757169, 251.602275, -56.948512, -76.480001, 17.683525, 27.775609, 1.930207, 238.874881, -53.831895, -71.055529, -13.653270, 32.578455, -0.539568, 363.426203, -71.563815, -93.669400, 17.437230, 31.588288, 3.119132, 375.814813, -75.504503, -95.332004, -20.607881, -0.000746, -0.001597, -0.012420, 0.003878, -0.001572, -0.020306, -0.000732, -0.012842, -0.032918, 0.003889, -0.012816, -0.042799 
3.675600, 0.000000, 0.000000, 0.353600, -0.014176, -0.000542, 0.315614, 0.000000, 0.000000, 0.000000, -0.000407, -0.000407, 0.002442, 0.000000, 0.000000, 0.000000, 0.001734, -0.007317, -0.027135, 0.000000, 0.000000, 0.000000, 0.040048, -0.034512, 0.018718, 31.437174, 1.454485, 205.011533, -46.866991, -67.909103, 13.531187, 26.478945, 0.954057, 295.257204, -66.182162, -79.711122, -18.277847, 36.260017, -0.496066, 385.273493, -75.060612, -101.010719, 19.626927, 25.012430, 3.629516, 332.615881, -68.965089, -82.094255, -16.524793, -0.000528, -0.001685, -0.012855, 0.003965, -0.001660, -0.020525, -0.000510, -0.012608, -0.032025, 0.003980, -0.012582, -0.041633 
3.678100, 0.000000, 0.000000, 0.353600, -0.014171, -0.000560, 0.315547, 0.000000, 0.000000, 0.000000, -0.000310, -0.000310, 0.002358, 0.000000, 0.000000, 0.000000, 0.001849, -0.007220, -0.026771, 0.000000, 0.000000, 0.000000, 0.038430, -0.032295, 0.018380, 31.437174, 1.454485, 205.011533, -46.925880, -67.982298, 13.704406, 26.478945, 0.954057, 295.257204, -66.288269, -79.764700, -18.174036, 36.260017, -0.496066, 385.273493, -75.179676, -101.098653, 19.559177, 25.012430, 3.629516, 332.615881, -69.133561, -82.252898, -16.701273, -0.000374, -0.001692, -0.013309, 0.004038, -0.001666, -0.020678, -0.000352, -0.012415, -0.031207, 0.004057, -0.012388, -0.040479 
3.680600, 0.000000, 0.000000, 0.353600, -0.014166, -0.000578, 0.315480, 0.000000, 0.000000, 0.000000, -0.000216, -0.000216, 0.002280, 0.000000, 0.000000, 0.000000, 0.001951, -0.007126, -0.026371, 0.000000, 0.000000, 0.000000, 0.036579, -0.029955, 0.017885, 31.437174, 1.454485, 205.011533, -46.983857, -68.051467, 13.863930, 26.478945, 0.954057, 295.257204, -66.391891, -79.822557, -18.081964, 36.260017, -0.496066, 385.273493, -75.289365, -101.181890, 19.490420, 25.012430, 3.629516, 332.615881, -69.286664, -82.397818, -16.869971, -0.000214, -0.001749, -0.013782, 0.004079, -0.001724, -0.020816, -0.000190, -0.012181, -0.030343, 0.004102, -0.012153, -0.039228 
3.683100, 0.000000, 0.000000, 0.353600, -0.014161, -0.000596, 0.315415, 0.000000, 0.000000, 0.000000, -0.000128, -0.000128, 0.002207, 0.000000, 0.000000, 0.000000, 0.002039, -0.007036, -0.025938, 0.000000, 0.000000, 0.000000, 0.034547, -0.027507, 0.017244, 31.437174, 1.454485, 205.011533, -47.040987, -68.117307, 14.009244, 26.478945, 0.954057, 295.257204, -66.493111, -79.884197, -18.002297, 36.260017, -0.496066, 385.273493, -75.389810, -101.260306, 19.422220, 25.012430, 3.629516, 332.615881, -69.424443, -82.529772, -17.029682, -0.000050, -0.001853, -0.014267, 0.004091, -0.001828, -0.020941, -0.000022, -0.011908, -0.029437, 0.004116, -0.011881, -0.037894 
3.685600, 0.000000, 0.000000, 0.353600, -0.014156, -0.000613, 0.315351, 0.000000, 0.000000, 0.000000, -0.000045, -0.000045, 0.002141, 0.000000, 0.000000, 0.000000, 0.002117, -0.006947, -0.025474, 0.000000, 0.000000, 0.000000, 0.032377, -0.024969, 0.016471, 31.437174, 1.454485, 205.011533, -47.097364, -68.180630, 14.140236, 26.478945, 0.954057, 295.257204, -66.591917, -79.948921, -17.935249, 36.260017, -0.496066, 385.273493, -75.481194, -101.333986, 19.373953, 25.012430, 3.629516, 332.615881, -69.546981, -82.649265, -17.186318, 0.000120, -0.001998, -0.014758, 0.004075, -0.001973, -0.021052, 0.000149, -0.011601, -0.028489, 0.004102, -0.011573, -0.036487 
3.688100, 0.000000, 0.000000, 0.353600, -0.014151, -0.000630, 0.315288, 0.000000, 0.000000, 0.000000, 0.000033, 0.000033, 0.002082, 0.000000, 0.000000, 0.000000, 0.002183, -0.006860, -0.024981, 0.000000, 0.000000, 0.000000, 0.030060, -0.022354, 0.015585, 31.437174, 1.454485, 205.011533, -47.153262, -68.242268, 14.256579, 26.478945, 0.954057, 295.257204, -66.688065, -80.015930, -17.881217, 36.260017, -0.496066, 385.273493, -75.563846, -101.403133, 19.365543, 25.012430, 3.629516, 332.615881, -69.654309, -82.756657, -17.348347, 0.000292, -0.002179, -0.015253, 0.004035, -0.002154, -0.021148, 0.000323, -0.011263, -0.027508, 0.004064, -0.011237, -0.035013 
3.690600, 0.000000, 0.000000, 0.353600, -0.014145, -0.000647, 0.315226, 0.000000, 0.000000, 0.000000, 0.000105, 0.000105, 0.002029, 0.000000, 0.000000, 0.000000, 0.002240, -0.006775, -0.024461, 0.000000, 0.000000, 0.000000, 0.027645, -0.019679, 0.014608, 31.437174, 1.454485, 205.011533, -47.208205, -68.301954, 14.306976, 26.478945, 0.954057, 295.257204, -66.781999, -80.085474, -17.840577, 36.260017, -0.496066, 385.273493, -75.637211, -101.466573, 19.350286, 25.012430, 3.629516, 332.615881, -69.747344, -82.853611, -17.463824, 0.000467, -0.002388, -0.015747, 0.003975, -0.002365, -0.021227, 0.000498, -0.010902, -0.026494, 0.004004, -0.010876, -0.033484 
3.693100, 0.000000, 0.000000, 0.353600, -0.014140, -0.000664, 0.315165, 0.000000, 0.000000, 0.000000, 0.000171, 0.000171, 0.001982, 0.000000, 0.000000, 0.000000, 0.002289, -0.006683, -0.023916, 0.000000, 0.000000, 0.000000, 0.025393, -0.016956, 0.013607, 31.437174, 1.454485, 205.011533, -47.260404, -68.358110, 14.283294, 26.478945, 0.954057, 295.257204, -66.875480, -80.159099, -17.892529, 36.260017, -0.496066, 385.273493, -75.698740, -101.521269, 19.327644, 25.012430, 3.629516, 332.615881, -69.829067, -82.943642, -17.541141, 0.000636, -0.002598, -0.016214, 0.003903, -0.002576, -0.021312, 0.000667, -0.010528, -0.025427, 0.003933, -0.010503, -0.031931 
3.695600, 0.000000, 0.000000, 0.353600, -0.014134, -0.000681, 0.315106, 0.000000, 0.000000, 0.000000, 0.000232, 0.000232, 0.001943, 0.000000, 0.000000, 0.000000, 0.002329, -0.006583, -0.023348, 0.000000, 0.000000, 0.000000, 0.023454, -0.014198, 0.012608, 31.437174, 1.454485, 205.011533, -47.310357, -68.412335, 14.269433, 26.478945, 0.954057, 295.257204, -66.967983, -80.235106, -17.963351, 36.260017, -0.496066, 385.273493, -75.749266, -101.569650, 19.301385, 25.012430, 3.629516, 332.615881, -69.899142, -83.024787, -17.603880, 0.000797, -0.002798, -0.016639, 0.003825, -0.002777, -0.021412, 0.000828, -0.010145, -0.024298, 0.003855, -0.010122, -0.030374 
3.698100, 0.000000, 0.000000, 0.353600, -0.014128, -0.000697, 0.315049, 0.000000, 0.000000, 0.000000, 0.000288, 0.000288, 0.001911, 0.000000, 0.000000, 0.000000, 0.002363, -0.006473, -0.022758, 0.000000, 0.000000, 0.000000, 0.021778, -0.011418, 0.011619, 31.437174, 1.454485, 205.011533, -47.358358, -68.465281, 14.253856, 26.478945, 0.954057, 295.257204, -67.059156, -80.312704, -18.034415, 36.260017, -0.496066, 385.273493, -75.789237, -101.612139, 19.272684, 25.012430, 3.629516, 332.615881, -69.957664, -83.097070, -17.641128, 0.000950, -0.002986, -0.017025, 0.003740, -0.002967, -0.021521, 0.000982, -0.009757, -0.023117, 0.003770, -0.009735, -0.028815 
3.700600, 0.000000, 0.000000, 0.353600, -0.014122, -0.000713, 0.314992, 0.000000, 0.000000, 0.000000, 0.000340, 0.000340, 0.001885, 0.000000, 0.000000, 0.000000, 0.002391, -0.006356, -0.022148, 0.000000, 0.000000, 0.000000, 0.020329, -0.008630, 0.010641, 31.437174, 1.454485, 205.011533, -47.404470, -68.516931, 14.238779, 26.478945, 0.954057, 295.257204, -67.148863, -80.391748, -18.103504, 36.260017, -0.496066, 385.273493, -75.818973, -101.648710, 19.242173, 25.012430, 3.629516, 332.615881, -70.004916, -83.160962, -17.666632, 0.001096, -0.003163, -0.017372, 0.003651, -0.003145, -0.021633, 0.001128, -0.009364, -0.021894, 0.003681, -0.009343, -0.027255 
3.703100, 0.000000, 0.000000, 0.353600, -0.014116, -0.000729, 0.314938, 0.000000, 0.000000, 0.000000, 0.000389, 0.000389, 0.001867, 0.000000, 0.000000, 0.000000, 0.002414, -0.006233, -0.021521, 0.000000, 0.000000, 0.000000, 0.019075, -0.005845, 0.009678, 31.437174, 1.454485, 205.011533, -47.448797, -68.567625, 14.221387, 26.478945, 0.954057, 295.257204, -67.236909, -80.471705, -18.173423, 36.260017, -0.496066, 385.273493, -75.838821, -101.679554, 19.228669, 25.012430, 3.629516, 332.615881, -70.041209, -83.216726, -17.686649, 0.001235, -0.003328, -0.017682, 0.003559, -0.003312, -0.021743, 0.001267, -0.008969, -0.020636, 0.003589, -0.008950, -0.025697 
3.705600, 0.000000, 0.000000, 0.353600, -0.014110, -0.000744, 0.314885, 0.000000, 0.000000, 0.000000, 0.000436, 0.000436, 0.001855, 0.000000, 0.000000, 0.000000, 0.002433, -0.006103, -0.020877, 0.000000, 0.000000, 0.000000, 0.017966, -0.003077, 0.008741, 31.437174, 1.454485, 205.011533, -47.491507, -68.617598, 14.200502, 26.478945, 0.954057, 295.257204, -67.323024, -80.552122, -18.245332, 36.260017, -0.496066, 385.273493, -75.849148, -101.704825, 19.238295, 25.012430, 3.629516, 332.615881, -70.066880, -83.264662, -17.704998, 0.001368, -0.003480, -0.017958, 0.003466, -0.003465, -0.021844, 0.001399, -0.008576, -0.019352, 0.003496, -0.008558, -0.024141 
3.708100, 0.000000, 0.000000, 0.353600, -0.014104, -0.000760, 0.314834, 0.000000, 0.000000, 0.000000, 0.000479, 0.000479, 0.001851, 0.000000, 0.000000, 0.000000, 0.002449, -0.005969, -0.020218, 0.000000, 0.000000, 0.000000, 0.016975, -0.000336, 0.007833, 31.437174, 1.454485, 205.011533, -47.532604, -68.666668, 14.179170, 26.478945, 0.954057, 295.257204, -67.407095, -80.632955, -18.316166, 36.260017, -0.496066, 385.273493, -75.850291, -101.724516, 19.248952, 25.012430, 3.629516, 332.615881, -70.082305, -83.305213, -17.716404, 0.001493, -0.003619, -0.018201, 0.003373, -0.003605, -0.021931, 0.001524, -0.008186, -0.018049, 0.003403, -0.008169, -0.022590 
3.710600, 0.000000, 0.000000, 0.353600, -0.014098, -0.000774, 0.314784, 0.000000, 0.000000, 0.000000, 0.000520, 0.000520, 0.001853, 0.000000, 0.000000, 0.000000, 0.002453, -0.005801, -0.019720, 0.000000, 0.000000, 0.000000, 0.014968, 0.001322, 0.008188, 28.944150, 0.587871, 191.715047, -45.164719, -63.961005, 12.695726, 28.609052, 2.490293, 311.901149, -70.663201, -85.631999, -19.921494, 31.307434, -0.842750, 394.068704, -78.661294, -98.541555, 19.131089, 27.871407, 3.159762, 295.341577, -62.253323, -79.888851, -15.629282, 0.001453, -0.003345, -0.018416, 0.003418, -0.003330, -0.021722, 0.001487, -0.008116, -0.017278, 0.003451, -0.008099, -0.021431 
3.713100, 0.000000, 0.000000, 0.353600, -0.014092, -0.000788, 0.314735, 0.000000, 0.000000, 0.000000, 0.000553, 0.000553, 0.001855, 0.000000, 0.000000, 0.000000, 0.002434, -0.005573, -0.019511, 0.000000, 0.000000, 0.000000, 0.011161, 0.001161, 0.010687, 28.944150, 0.587871, 191.715047, -45.215782, -64.026612, 12.763138, 28.609052, 2.490293, 311.901149, -70.720747, -85.657362, -19.901322, 31.307434, -0.842750, 394.068704, -78.723694, -98.604590, 19.060575, 27.871407, 3.159762, 295.341577, -62.354335, -79.979321, -15.763407, 0.001130, -0.002371, -0.018616, 0.003695, -0.002353, -0.021023, 0.001174, -0.008589, -0.017426, 0.003737, -0.008567, -0.020940 
3.715600, 0.000000, 0.000000, 0.353600, -0.014086, -0.000802, 0.314686, 0.000000, 0.000000, 0.000000, 0.000576, 0.000576, 0.001858, 0.000000, 0.000000, 0.000000, 0.002408, -0.005340, -0.019279, 0.000000, 0.000000, 0.000000, 0.007611, 0.001075, 0.013087, 28.944150, 0.587871, 191.715047, -45.264595, -64.088726, 12.840204, 28.609052, 2.490293, 311.901149, -70.776344, -85.683498, -19.869745, 31.307434, -0.842750, 394.068704, -78.781378, -98.665302, 18.970074, 27.871407, 3.159762, 295.341577, -62.451775, -80.063905, -15.913251, 0.000810, -0.001421, -0.018788, 0.003951, -0.001399, -0.020351, 0.000864, -0.009028, -0.017510, 0.004003, -0.009003, -0.020428 
3.718100, 0.000000, 0.000000, 0.353600, -0.014080, -0.000815, 0.314638, 0.000000, 0.000000, 0.000000, 0.000591, 0.000591, 0.001861, 0.000000, 0.000000, 0.000000, 0.002373, -0.005100, -0.019025, 0.000000, 0.000000, 0.000000, 0.004341, 0.001058, 0.015373, 28.944150, 0.587871, 191.715047, -45.311180, -64.147686, 12.926926, 28.609052, 2.490293, 311.901149, -70.830160, -85.710240, -19.826855, 31.307434, -0.842750, 394.068704, -78.834313, -98.723603, 18.861355, 27.871407, 3.159762, 295.341577, -62.545524, -80.143091, -16.077348, 0.000497, -0.000499, -0.018929, 0.004187, -0.000473, -0.019706, 0.000560, -0.009429, -0.017529, 0.004247, -0.009400, -0.019899 
3.720600, 0.000000, 0.000000, 0.353600, -0.014074, -0.000828, 0.314591, 0.000000, 0.000000, 0.000000, 0.000598, 0.000598, 0.001863, 0.000000, 0.000000, 0.000000, 0.002332, -0.004853, -0.018751, 0.000000, 0.000000, 0.000000, 0.001364, 0.001104, 0.017532, 28.944150, 0.587871, 191.715047, -45.355549, -64.203763, 13.023061, 28.609052, 2.490293, 311.901149, -70.882333, -85.737454, -19.772963, 31.307434, -0.842750, 394.068704, -78.882512, -98.779430, 18.736288, 27.871407, 3.159762, 295.341577, -62.635454, -80.217285, -16.254078, 0.000191, 0.000393, -0.019037, 0.004399, 0.000422, -0.019090, 0.000264, -0.009786, -0.017487, 0.004468, -0.009754, -0.019357 
3.723100, 0.000000, 0.000000, 0.353600, -0.014068, -0.000839, 0.314545, 0.000000, 0.000000, 0.000000, 0.000598, 0.000598, 0.001866, 0.000000, 0.000000, 0.000000, 0.002283, -0.004598, -0.018458, 0.000000, 0.000000, 0.000000, -0.001309, 0.001207, 0.019548, 28.944150, 0.587871, 191.715047, -45.397709, -64.257172, 13.128160, 28.609052, 2.490293, 311.901149, -70.932968, -85.765031, -19.708572, 31.307434, -0.842750, 394.068704, -78.926024, -98.832737, 18.596817, 27.871407, 3.159762, 295.341577, -62.721433, -80.286820, -16.441709, -0.000103, 0.001250, -0.019111, 0.004589, 0.001283, -0.018503, -0.000022, -0.010097, -0.017385, 0.004666, -0.010061, -0.018805 
3.725600, 0.000000, 0.000000, 0.353600, -0.014062, -0.000851, 0.314499, 0.000000, 0.000000, 0.000000, 0.000592, 0.000592, 0.001869, 0.000000, 0.000000, 0.000000, 0.002229, -0.004336, -0.018146, 0.000000, 0.000000, 0.000000, -0.003674, 0.001362, 0.021411, 28.944150, 0.587871, 191.715047, -45.437663, -64.308083, 13.241601, 28.609052, 2.490293, 311.901149, -70.982147, -85.792881, -19.634346, 31.307434, -0.842750, 394.068704, -78.964938, -98.883499, 18.444933, 27.871407, 3.159762, 295.341577, -62.803323, -80.351973, -16.638430, -0.000386, 0.002069, -0.019148, 0.004753, 0.002105, -0.017946, -0.000296, -0.010357, -0.017227, 0.004839, -0.010318, -0.018246 
3.728100, 0.000000, 0.000000, 0.353600, -0.014057, -0.000861, 0.314454, 0.000000, 0.000000, 0.000000, 0.000580, 0.000580, 0.001873, 0.000000, 0.000000, 0.000000, 0.002168, -0.004066, -0.017818, 0.000000, 0.000000, 0.000000, -0.005733, 0.001564, 0.023111, 28.944150, 0.587871, 191.715047, -45.475382, -64.356571, 13.365517, 28.609052, 2.490293, 311.901149, -71.029962, -85.820991, -19.558152, 31.307434, -0.842750, 394.068704, -78.999323, -98.931613, 18.282583, 27.871407, 3.159762, 295.341577, -62.881034, -80.413059, -16.842444, -0.000654, 0.002847, -0.019149, 0.004893, 0.002886, -0.017418, -0.000556, -0.010563, -0.017013, 0.004986, -0.010521, -0.017681 
3.730600, 0.000000, 0.000000, 0.353600, -0.014051, -0.000871, 0.314410, 0.000000, 0.000000, 0.000000, 0.000564, 0.000564, 0.001877, 0.000000, 0.000000, 0.000000, 0.002102, -0.003785, -0.017473, 0.000000, 0.000000, 0.000000, -0.007388, 0.001809, 0.024652, 28.944150, 0.587871, 191.715047, -45.509724, -64.401243, 13.473167, 28.609052, 2.490293, 311.901149, -71.077610, -85.850832, -19.545283, 31.307434, -0.842750, 394.068704, -79.027753, -98.974769, 18.110835, 27.871407, 3.159762, 295.341577, -62.955974, -80.472571, -17.052806, -0.000909, 0.003588, -0.019104, 0.005008, 0.003630, -0.016928, -0.000804, -0.010714, -0.016739, 0.005108, -0.010669, -0.017123 
3.733100, 0.000000, 0.000000, 0.353600, -0.014046, -0.000880, 0.314367, 0.000000, 0.000000, 0.000000, 0.000544, 0.000544, 0.001882, 0.000000, 0.000000, 0.000000, 0.002031, -0.003487, -0.017112, 0.000000, 0.000000, 0.000000, -0.008417, 0.002094, 0.026061, 28.944150, 0.587871, 191.715047, -45.539968, -64.442184, 13.527267, 28.609052, 2.490293, 311.901149, -71.125852, -85.882337, -19.524952, 31.307434, -0.842750, 394.068704, -79.049262, -99.012877, 17.934003, 27.871407, 3.159762, 295.341577, -63.029125, -80.530753, -17.265324, -0.001154, 0.004308, -0.018992, 0.005102, 0.004352, -0.016496, -0.001041, -0.010812, -0.016384, 0.005209, -0.010764, -0.016594 
3.735600, 0.000000, 0.000000, 0.353600, -0.014041, -0.000888, 0.314324, 0.000000, 0.000000, 0.000000, 0.000522, 0.000522, 0.001888, 0.000000, 0.000000, 0.000000, 0.001954, -0.003184, -0.016742, 0.000000, 0.000000, 0.000000, -0.008538, 0.002401, 0.027076, 31.225599, -0.609836, 242.923087, -56.738336, -75.862686, 18.701998, 26.589577, 0.908676, 258.207341, -59.806190, -74.345194, -14.227451, 31.778897, -1.137464, 350.069957, -70.456427, -92.036684, 14.352798, 26.933487, 3.231281, 334.113960, -71.135915, -86.484555, -20.455798, -0.001354, 0.004913, -0.018778, 0.005145, 0.004960, -0.016154, -0.001236, -0.010795, -0.015938, 0.005257, -0.010744, -0.016128 
3.738100, 0.000000, 0.000000, 0.353600, -0.014036, -0.000896, 0.314283, 0.000000, 0.000000, 0.000000, 0.000508, 0.000508, 0.001894, 0.000000, 0.000000, 0.000000, 0.001869, -0.003153, -0.016443, 0.000000, 0.000000, 0.000000, -0.002915, 0.002529, 0.022752, 31.225599, -0.609836, 242.923087, -56.739202, -75.837123, 18.741822, 26.589577, 0.908676, 258.207341, -59.885647, -74.449454, -14.224156, 31.778897, -1.137464, 350.069957, -70.510267, -92.111480, 14.570334, 26.933487, 3.231281, 334.113960, -71.192226, -86.514892, -20.279082, -0.000913, 0.003653, -0.017854, 0.004549, 0.003693, -0.016533, -0.000811, -0.009552, -0.015186, 0.004645, -0.009508, -0.016233 
3.740600, 0.000000, 0.000000, 0.353600, -0.014032, -0.000904, 0.314242, 0.000000, 0.000000, 0.000000, 0.000507, 0.000507, 0.001901, 0.000000, 0.000000, 0.000000, 0.001778, -0.003147, -0.016128, 0.000000, 0.000000, 0.000000, 0.001551, 0.002685, 0.018524, 31.225599, -0.609836, 242.923087, -56.743433, -75.817766, 18.718949, 26.589577, 0.908676, 258.207341, -59.958982, -74.546021, -14.220546, 31.778897, -1.137464, 350.069957, -70.567026, -92.181879, 14.781794, 26.933487, 3.231281, 334.113960, -71.238378, -86.543927, -20.105665, -0.000487, 0.002395, -0.017035, 0.003959, 0.002429, -0.016796, -0.000404, -0.008360, -0.014514, 0.004039, -0.008323, -0.016206 
